id	class	method	parent	flags	annotations	visibility	non-primitive-return	path
2926	net.sf.colossus.webcommon.User	makeUserlineDate(long)	0	[false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2927	net.sf.colossus.webcommon.User	updateLastLogin()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2928	net.sf.colossus.webcommon.User	updateLastLogout()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2929	net.sf.colossus.webcommon.User	makeUserFromUserLine(java.lang.String)	0	[false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2930	net.sf.colossus.webcommon.User	makeLine()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2931	net.sf.colossus.webcommon.User	getListOfIgnoredUsers()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2932	net.sf.colossus.webcommon.User	isUserInIgnoredList(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2933	net.sf.colossus.webcommon.User	addToIgnoredUsers(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2934	net.sf.colossus.webcommon.User	removeFromIgnoredUsers(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webcommon/User.java
2935	net.sf.colossus.webclient.RecoverGameDialog	RecoverGameDialog(java.awt.Frame,net.sf.colossus.common.IOptions)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/RecoverGameDialog.java
2936	net.sf.colossus.webclient.RecoverGameDialog$1	actionPerformed(java.awt.event.ActionEvent)	573	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/RecoverGameDialog.java
2937	net.sf.colossus.webclient.ContactAdminDialog	ContactAdminDialog(net.sf.colossus.webclient.WebClient,net.sf.colossus.common.IOptions,java.lang.String,java.lang.String)	0	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/ContactAdminDialog.java
2938	net.sf.colossus.webclient.ContactAdminDialog	addTextField(javax.swing.Box,java.lang.String,java.lang.String)	0	[false, false, false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/ContactAdminDialog.java
2939	net.sf.colossus.webclient.ContactAdminDialog	actionPerformed(java.awt.event.ActionEvent)	573	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/ContactAdminDialog.java
2940	net.sf.colossus.webclient.ContactAdminDialog	focusGained(java.awt.event.FocusEvent)	2941	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/ContactAdminDialog.java
2942	net.sf.colossus.webclient.ContactAdminDialog	focusLost(java.awt.event.FocusEvent)	2943	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/ContactAdminDialog.java
2944	net.sf.colossus.webclient.CmdLineWebClient	CmdLineWebClient()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2945	net.sf.colossus.webclient.CmdLineWebClient	getClientVersion()	541	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2946	net.sf.colossus.webclient.CmdLineWebClient	main(java.lang.String[])	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2947	net.sf.colossus.webclient.CmdLineWebClient	interactiveLoop(net.sf.colossus.webclient.CmdLineWebClient)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2948	net.sf.colossus.webclient.CmdLineWebClient	getOneLineFromStdin(java.io.BufferedReader)	0	[false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2949	net.sf.colossus.webclient.CmdLineWebClient	sleepFor(long)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2950	net.sf.colossus.webclient.CmdLineWebClient	login(boolean,java.lang.String,java.lang.String)	0	[false, false, false]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2951	net.sf.colossus.webclient.CmdLineWebClient	logout()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2952	net.sf.colossus.webclient.CmdLineWebClient	isLoggedIn()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2953	net.sf.colossus.webclient.CmdLineWebClient	getUsername()	0	[]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2954	net.sf.colossus.webclient.CmdLineWebClient	shutdownServer()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2955	net.sf.colossus.webclient.CmdLineWebClient	typedInChat(java.lang.String)	0	[false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2956	net.sf.colossus.webclient.CmdLineWebClient	updateStatus(java.lang.String,java.awt.Color)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2957	net.sf.colossus.webclient.CmdLineWebClient	chatDeliver(java.lang.String,long,java.lang.String,java.lang.String,boolean)	714	[false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2958	net.sf.colossus.webclient.CmdLineWebClient	deliverGeneralMessage(long,boolean,java.lang.String,java.lang.String)	725	[false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2959	net.sf.colossus.webclient.CmdLineWebClient	systemMessage(long,java.lang.String)	727	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2960	net.sf.colossus.webclient.CmdLineWebClient	requestAttention(long,java.lang.String,boolean,java.lang.String,int,long,boolean)	721	[false, false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2961	net.sf.colossus.webclient.CmdLineWebClient	connectionReset(boolean)	737	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2962	net.sf.colossus.webclient.CmdLineWebClient	didEnroll(java.lang.String,java.lang.String)	693	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2963	net.sf.colossus.webclient.CmdLineWebClient	didUnenroll(java.lang.String,java.lang.String)	695	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2964	net.sf.colossus.webclient.CmdLineWebClient	gameCancelled(java.lang.String,java.lang.String)	712	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2965	net.sf.colossus.webclient.CmdLineWebClient	gameInfo(net.sf.colossus.webcommon.GameInfo)	732	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2966	net.sf.colossus.webclient.CmdLineWebClient	gameStartsNow(java.lang.String,int,java.lang.String,int,int,int)	707	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2967	net.sf.colossus.webclient.CmdLineWebClient	gameStartsSoon(java.lang.String,java.lang.String)	699	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2968	net.sf.colossus.webclient.CmdLineWebClient	grantAdminStatus()	691	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2969	net.sf.colossus.webclient.CmdLineWebClient	userInfo(int,int,int,int,long,java.lang.String)	730	[false, false, false, false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2970	net.sf.colossus.webclient.CmdLineWebClient	watchGameInfo(java.lang.String,java.lang.String,int)	717	[false, false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2971	net.sf.colossus.webclient.CmdLineWebClient	tellOwnInfo(java.lang.String)	719	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/webclient/CmdLineWebClient.java
2972	net.sf.colossus.guiutil.DebugMethods	doCleanupStuff(boolean)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DebugMethods.java
2973	net.sf.colossus.guiutil.DebugMethods	waitReturn()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DebugMethods.java
2974	net.sf.colossus.guiutil.DebugMethods	waitReturnLoop(boolean)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DebugMethods.java
2975	net.sf.colossus.guiutil.SwingReferenceCleanupHacks	cleanupJPopupMenuGlobals(boolean)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/SwingReferenceCleanupHacks.java
2976	net.sf.colossus.guiutil.SwingReferenceCleanupHacks	SafelySetReflectedFieldToNull(java.lang.Class,java.lang.String,java.lang.Object)	0	[false, false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/SwingReferenceCleanupHacks.java
2977	net.sf.colossus.guiutil.SwingReferenceCleanupHacks	SafelySetReflectedFieldToNull(java.lang.String,java.lang.String,java.lang.Object)	0	[false, false, false]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/SwingReferenceCleanupHacks.java
2978	net.sf.colossus.guiutil.SwingReferenceCleanupHacks	safelyGetReflectedField(java.lang.String,java.lang.String,java.lang.Object)	0	[false, false, false]		private	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/SwingReferenceCleanupHacks.java
2979	net.sf.colossus.guiutil.SwingReferenceCleanupHacks	cleanupJMenuBarGlobals()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/SwingReferenceCleanupHacks.java
2980	net.sf.colossus.guiutil.DummyFrameWithMenu	DummyFrameWithMenu(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2981	net.sf.colossus.guiutil.DummyFrameWithMenu	doOneDummyFrame(java.lang.String)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2982	net.sf.colossus.guiutil.DummyFrameWithMenu	setupGUI()	0	[]		private	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2983	net.sf.colossus.guiutil.DummyFrameWithMenu	setupActions()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2984	net.sf.colossus.guiutil.DummyFrameWithMenu$1	actionPerformed(java.awt.event.ActionEvent)	573	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2985	net.sf.colossus.guiutil.DummyFrameWithMenu	swingCleanup()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2986	net.sf.colossus.guiutil.DummyFrameWithMenu	dispose()	639	[]	java.lang.Override	public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2987	net.sf.colossus.guiutil.DummyFrameWithMenu	main(java.lang.String[])	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/DummyFrameWithMenu.java
2988	net.sf.colossus.guiutil.INonRecticleJComponent	getBaseRectangle()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/INonRecticleJComponent.java
2989	net.sf.colossus.guiutil.INonRecticleJComponent	resizeBaseRectangle(java.awt.Rectangle)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/guiutil/INonRecticleJComponent.java
2990	net.sf.colossus.util.MultiSet	MultiSet()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2991	net.sf.colossus.util.MultiSet	add(T)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2992	net.sf.colossus.util.MultiSet	remove(T)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2993	net.sf.colossus.util.MultiSet	size()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2994	net.sf.colossus.util.MultiSet	contains(T)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2995	net.sf.colossus.util.MultiSet	count(T)	0	[false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2996	net.sf.colossus.util.MultiSet	keySet()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2997	net.sf.colossus.util.MultiSet	values()	0	[]		public	true	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2998	net.sf.colossus.util.MultiSet	isEmpty()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
2999	net.sf.colossus.util.MultiSet	max()	0	[]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/MultiSet.java
3000	net.sf.colossus.util.CompareDoubles	almostEqual(double,double)	0	[false, false]		public	false	 /Users/kknock/RIPLE/taint/injection-experiment-gradle/colossus/src/main/java/net/sf/colossus/util/CompareDoubles.java
